timestamp,price
2024-11-05 12:32:00,68759.775
2024-11-05 12:33:00,68760.785
2024-11-05 12:34:00,68764.0
2024-11-05 12:35:00,68757.11
2024-11-05 12:36:00,68766.29000000001
2024-11-05 12:37:00,68789.18
2024-11-05 12:38:00,68811.0
2024-11-05 12:39:00,68837.005
2024-11-05 12:40:00,68872.5
2024-11-05 12:41:00,68913.495
2024-11-05 12:42:00,68925.225
2024-11-05 12:43:00,68881.15
2024-11-05 12:44:00,68856.91500000001
2024-11-05 12:45:00,68843.995
2024-11-05 12:46:00,68811.0
2024-11-05 12:47:00,68827.39499999999
2024-11-05 12:48:00,68857.56
2024-11-05 12:49:00,68894.16500000001
2024-11-05 12:50:00,68908.095
2024-11-05 12:51:00,68864.815
2024-11-05 12:52:00,68819.48999999999
2024-11-05 12:53:00,68818.77
2024-11-05 12:54:00,68835.985
2024-11-05 12:55:00,68848.185
2024-11-05 12:56:00,68867.375
2024-11-05 12:57:00,68884.68
2024-11-05 12:58:00,68881.09
2024-11-05 12:59:00,68868.13
2024-11-05 13:00:00,68879.515
2024-11-05 13:01:00,68869.48000000001
2024-11-05 13:02:00,68865.51000000001
2024-11-05 13:03:00,68862.515
2024-11-05 13:04:00,68816.55
2024-11-05 13:05:00,68777.22
2024-11-05 13:06:00,68739.185
2024-11-05 13:07:00,68735.005
2024-11-05 13:08:00,68749.08499999999
2024-11-05 13:09:00,68763.08499999999
2024-11-05 13:10:00,68789.505
2024-11-05 13:11:00,68776.495
2024-11-05 13:12:00,68745.99
2024-11-05 13:13:00,68732.945
2024-11-05 13:14:00,68740.945
2024-11-05 13:15:00,68735.9
2024-11-05 13:16:00,68713.895
2024-11-05 13:17:00,68703.985
2024-11-05 13:18:00,68702.25
2024-11-05 13:19:00,68702.255
2024-11-05 13:20:00,68696.26999999999
2024-11-05 13:21:00,68686.92
2024-11-05 13:22:00,68687.21
2024-11-05 13:23:00,68718.765
2024-11-05 13:24:00,68739.20999999999
2024-11-05 13:25:00,68741.425
2024-11-05 13:26:00,68747.435
2024-11-05 13:27:00,68749.175
2024-11-05 13:28:00,68755.67000000001
2024-11-05 13:29:00,68747.49
2024-11-05 13:30:00,68782.995
2024-11-05 13:31:00,68815.115
2024-11-05 13:32:00,68775.12
2024-11-05 13:33:00,68741.0
2024-11-05 13:34:00,68758.005
2024-11-05 13:35:00,68784.965
2024-11-05 13:36:00,68778.32
2024-11-05 13:37:00,68777.195
2024-11-05 13:38:00,68795.35500000001
2024-11-05 13:39:00,68806.72
2024-11-05 13:40:00,68784.56
2024-11-05 13:41:00,68761.115
2024-11-05 13:42:00,68768.74
2024-11-05 13:43:00,68775.995
2024-11-05 13:44:00,68779.005
2024-11-05 13:45:00,68756.0
2024-11-05 13:46:00,68727.0
2024-11-05 13:47:00,68752.405
2024-11-05 13:48:00,68795.03
2024-11-05 13:49:00,68818.64
2024-11-05 13:50:00,68824.7
2024-11-05 13:51:00,68803.9
2024-11-05 13:52:00,68794.205
2024-11-05 13:53:00,68850.0
2024-11-05 13:54:00,68858.28
2024-11-05 13:55:00,68821.27
2024-11-05 13:56:00,68814.175
2024-11-05 13:57:00,68823.175
2024-11-05 13:58:00,68842.0
2024-11-05 13:59:00,68833.0
2024-11-05 14:00:00,68810.505
2024-11-05 14:01:00,68808.885
2024-11-05 14:02:00,68830.385
2024-11-05 14:03:00,68811.01000000001
2024-11-05 14:04:00,68780.0
2024-11-05 14:05:00,68779.0
2024-11-05 14:06:00,68812.65
2024-11-05 14:07:00,68830.64
2024-11-05 14:08:00,68825.125
2024-11-05 14:09:00,68856.29500000001
2024-11-05 14:10:00,68866.305
2024-11-05 14:11:00,68870.12
2024-11-05 14:12:00,68871.99
2024-11-05 14:13:00,68870.995
2024-11-05 14:14:00,68892.93
2024-11-05 14:15:00,68906.935
2024-11-05 14:16:00,68908.225
2024-11-05 14:17:00,68913.22
2024-11-05 14:18:00,68910.0
2024-11-05 14:19:00,68890.0
2024-11-05 14:20:00,68884.0
2024-11-05 14:21:00,68929.655
2024-11-05 14:22:00,68996.775
2024-11-05 14:23:00,69150.125
2024-11-05 14:24:00,69278.005
2024-11-05 14:25:00,69291.995
2024-11-05 14:26:00,69341.39
2024-11-05 14:27:00,69409.39499999999
2024-11-05 14:28:00,69434.755
2024-11-05 14:29:00,69381.43
2024-11-05 14:30:00,69396.67
2024-11-05 14:31:00,69499.995
2024-11-05 14:32:00,69657.245
2024-11-05 14:33:00,69741.65
2024-11-05 14:34:00,69733.4
2024-11-05 14:35:00,69741.995
2024-11-05 14:36:00,69710.06
2024-11-05 14:37:00,69669.575
2024-11-05 14:38:00,69692.51999999999
2024-11-05 14:39:00,69764.0
2024-11-05 14:40:00,69833.98999999999
2024-11-05 14:41:00,69835.985
2024-11-05 14:42:00,69817.01
2024-11-05 14:43:00,69867.0
2024-11-05 14:44:00,69936.13500000001
2024-11-05 14:45:00,69984.76000000001
2024-11-05 14:46:00,69984.625
2024-11-05 14:47:00,69983.0
2024-11-05 14:48:00,70062.005
2024-11-05 14:49:00,70152.505
2024-11-05 14:50:00,70211.5
2024-11-05 14:51:00,70288.0
2024-11-05 14:52:00,70200.83
2024-11-05 14:53:00,70052.83
2024-11-05 14:54:00,69985.225
2024-11-05 14:55:00,69878.73000000001
2024-11-05 14:56:00,69886.005
2024-11-05 14:57:00,69961.31
2024-11-05 14:58:00,69930.81
2024-11-05 14:59:00,69932.005
2024-11-05 15:00:00,69984.01
2024-11-05 15:01:00,69961.945
2024-11-05 15:02:00,69905.83499999999
2024-11-05 15:03:00,69856.88
2024-11-05 15:04:00,69859.49
2024-11-05 15:05:00,69840.485
2024-11-05 15:06:00,69721.985
2024-11-05 15:07:00,69684.995
2024-11-05 15:08:00,69758.0
2024-11-05 15:09:00,69864.005
2024-11-05 15:10:00,69919.005
2024-11-05 15:11:00,69867.095
2024-11-05 15:12:00,69885.095
2024-11-05 15:13:00,69958.5
2024-11-05 15:14:00,69955.495
2024-11-05 15:15:00,69927.995
2024-11-05 15:16:00,69892.0
2024-11-05 15:17:00,69889.005
2024-11-05 15:18:00,69862.005
2024-11-05 15:19:00,69796.995
2024-11-05 15:20:00,69773.0
2024-11-05 15:21:00,69723.70999999999
2024-11-05 15:22:00,69677.715
2024-11-05 15:23:00,69644.09
2024-11-05 15:24:00,69611.905
2024-11-05 15:25:00,69623.825
2024-11-05 15:26:00,69635.005
2024-11-05 15:27:00,69617.0
2024-11-05 15:28:00,69559.19
2024-11-05 15:29:00,69465.19
2024-11-05 15:30:00,69391.86
2024-11-05 15:31:00,69333.865
2024-11-05 15:32:00,69326.005
2024-11-05 15:33:00,69304.005
2024-11-05 15:34:00,69273.0
2024-11-05 15:35:00,69353.475
2024-11-05 15:36:00,69467.655
2024-11-05 15:37:00,69535.18
2024-11-05 15:38:00,69577.35
2024-11-05 15:39:00,69616.35
2024-11-05 15:40:00,69607.005
2024-11-05 15:41:00,69572.0
2024-11-05 15:42:00,69640.41500000001
2024-11-05 15:43:00,69704.375
2024-11-05 15:44:00,69697.63500000001
2024-11-05 15:45:00,69734.675
2024-11-05 15:46:00,69744.0
2024-11-05 15:47:00,69698.905
2024-11-05 15:48:00,69635.89499999999
2024-11-05 15:49:00,69593.99
2024-11-05 15:50:00,69558.0
2024-11-05 15:51:00,69538.0
2024-11-05 15:52:00,69518.995
2024-11-05 15:53:00,69536.0
2024-11-05 15:54:00,69586.995
2024-11-05 15:55:00,69580.785
2024-11-05 15:56:00,69576.78
2024-11-05 15:57:00,69590.995
2024-11-05 15:58:00,69574.0
2024-11-05 15:59:00,69598.99
2024-11-05 16:00:00,69602.6
2024-11-05 16:01:00,69564.305
2024-11-05 16:02:00,69601.09
2024-11-05 16:03:00,69653.29000000001
2024-11-05 16:04:00,69697.91500000001
2024-11-05 16:05:00,69689.0
2024-11-05 16:06:00,69662.0
2024-11-05 16:07:00,69682.04000000001
2024-11-05 16:08:00,69728.405
2024-11-05 16:09:00,69808.36499999999
2024-11-05 16:10:00,69813.985
2024-11-05 16:11:00,69758.945
2024-11-05 16:12:00,69765.95999999999
2024-11-05 16:13:00,69820.995
2024-11-05 16:14:00,69834.01000000001
2024-11-05 16:15:00,69833.755
2024-11-05 16:16:00,69896.745
2024-11-05 16:17:00,69918.485
2024-11-05 16:18:00,69916.48000000001
2024-11-05 16:19:00,69897.0
2024-11-05 16:20:00,69864.005
2024-11-05 16:21:00,69891.54500000001
2024-11-05 16:22:00,69926.55
2024-11-05 16:23:00,69944.995
2024-11-05 16:24:00,69957.85
2024-11-05 16:25:00,69959.855
2024-11-05 16:26:00,69927.005
2024-11-05 16:27:00,69907.25
2024-11-05 16:28:00,69904.76999999999
2024-11-05 16:29:00,69939.52
2024-11-05 16:30:00,69981.975
2024-11-05 16:31:00,70055.795
2024-11-05 16:32:00,70160.815
2024-11-05 16:33:00,70221.995
2024-11-05 16:34:00,70350.705
2024-11-05 16:35:00,70427.715
2024-11-05 16:36:00,70412.0
2024-11-05 16:37:00,70400.0
2024-11-05 16:38:00,70296.0
2024-11-05 16:39:00,70240.995
2024-11-05 16:40:00,70240.005
2024-11-05 16:41:00,70181.01000000001
2024-11-05 16:42:00,70128.0
2024-11-05 16:43:00,70072.0
2024-11-05 16:44:00,70092.0
2024-11-05 16:45:00,70093.005
2024-11-05 16:46:00,70060.99
2024-11-05 16:47:00,70078.88
2024-11-05 16:48:00,70011.88
2024-11-05 16:49:00,69993.345
2024-11-05 16:50:00,70056.955
2024-11-05 16:51:00,70117.62
2024-11-05 16:52:00,70201.63500000001
2024-11-05 16:53:00,70231.625
2024-11-05 16:54:00,70225.155
2024-11-05 16:55:00,70223.255
2024-11-05 16:56:00,70224.1
2024-11-05 16:57:00,70186.535
2024-11-05 16:58:00,70127.36499999999
2024-11-05 16:59:00,70151.82999999999
2024-11-05 17:00:00,70178.98999999999
2024-11-05 17:01:00,70164.81
2024-11-05 17:02:00,70132.08
2024-11-05 17:03:00,70124.22
2024-11-05 17:04:00,70173.965
2024-11-05 17:05:00,70231.64
2024-11-05 17:06:00,70294.875
2024-11-05 17:07:00,70344.655
2024-11-05 17:08:00,70326.42
2024-11-05 17:09:00,70290.005
2024-11-05 17:10:00,70311.005
2024-11-05 17:11:00,70324.04000000001
2024-11-05 17:12:00,70334.57
2024-11-05 17:13:00,70355.63500000001
2024-11-05 17:14:00,70396.1
2024-11-05 17:15:00,70439.0
2024-11-05 17:16:00,70387.0
2024-11-05 17:17:00,70314.0
2024-11-05 17:18:00,70326.61499999999
2024-11-05 17:19:00,70373.60500000001
2024-11-05 17:20:00,70375.985
2024-11-05 17:21:00,70341.8
2024-11-05 17:22:00,70333.35
2024-11-05 17:23:00,70321.55
2024-11-05 17:24:00,70291.005
2024-11-05 17:25:00,70274.81
2024-11-05 17:26:00,70273.805
2024-11-05 17:27:00,70249.365
2024-11-05 17:28:00,70204.625
2024-11-05 17:29:00,70162.22
2024-11-05 17:30:00,70128.70999999999
2024-11-05 17:31:00,70126.20499999999
2024-11-05 17:32:00,70070.72
2024-11-05 17:33:00,70010.245
2024-11-05 17:34:00,70021.995
2024-11-05 17:35:00,70027.235
2024-11-05 17:36:00,70023.245
2024-11-05 17:37:00,70056.015
2024-11-05 17:38:00,70080.0
2024-11-05 17:39:00,70109.0
2024-11-05 17:40:00,70150.0
2024-11-05 17:41:00,70176.325
2024-11-05 17:42:00,70178.86
2024-11-05 17:43:00,70135.54000000001
2024-11-05 17:44:00,70106.995
2024-11-05 17:45:00,70045.07
2024-11-05 17:46:00,69947.745
2024-11-05 17:47:00,69942.675
2024-11-05 17:48:00,69990.01
2024-11-05 17:49:00,70008.01
2024-11-05 17:50:00,70004.035
2024-11-05 17:51:00,69995.03
2024-11-05 17:52:00,70042.98999999999
2024-11-05 17:53:00,70098.055
2024-11-05 17:54:00,70107.38
2024-11-05 17:55:00,70077.74
2024-11-05 17:56:00,70029.23999999999
2024-11-05 17:57:00,70014.735
2024-11-05 17:58:00,69982.815
2024-11-05 17:59:00,69950.72
2024-11-05 18:00:00,69955.82999999999
2024-11-05 18:01:00,69990.995
2024-11-05 18:02:00,70010.0
2024-11-05 18:03:00,70010.0
2024-11-05 18:04:00,70037.995
2024-11-05 18:05:00,70038.95999999999
2024-11-05 18:06:00,70025.955
2024-11-05 18:07:00,70015.005
2024-11-05 18:08:00,70020.005
2024-11-05 18:09:00,70067.0
2024-11-05 18:10:00,70094.0
2024-11-05 18:11:00,69978.005
2024-11-05 18:12:00,69849.35500000001
2024-11-05 18:13:00,69832.82
2024-11-05 18:14:00,69804.42499999999
2024-11-05 18:15:00,69761.965
2024-11-05 18:16:00,69814.505
2024-11-05 18:17:00,69883.495
2024-11-05 18:18:00,69886.145
2024-11-05 18:19:00,69847.66
2024-11-05 18:20:00,69792.515
2024-11-05 18:21:00,69808.695
2024-11-05 18:22:00,69853.69
2024-11-05 18:23:00,69873.79500000001
2024-11-05 18:24:00,69890.255
2024-11-05 18:25:00,69876.17499999999
2024-11-05 18:26:00,69861.785
2024-11-05 18:27:00,69873.055
2024-11-05 18:28:00,69917.0
2024-11-05 18:29:00,69983.25
2024-11-05 18:30:00,69990.88500000001
2024-11-05 18:31:00,69967.355
2024-11-05 18:32:00,69945.15
2024-11-05 18:33:00,70008.42499999999
2024-11-05 18:34:00,70054.01000000001
2024-11-05 18:35:00,70046.025
2024-11-05 18:36:00,70084.26000000001
2024-11-05 18:37:00,70078.11
2024-11-05 18:38:00,70062.07500000001
2024-11-05 18:39:00,70098.945
2024-11-05 18:40:00,70133.695
2024-11-05 18:41:00,70147.0
2024-11-05 18:42:00,70163.525
2024-11-05 18:43:00,70185.51999999999
2024-11-05 18:44:00,70175.45
2024-11-05 18:45:00,70147.51999999999
2024-11-05 18:46:00,70093.495
2024-11-05 18:47:00,70058.43
2024-11-05 18:48:00,70086.995
2024-11-05 18:49:00,70137.43
2024-11-05 18:50:00,70153.445
2024-11-05 18:51:00,70184.265
2024-11-05 18:52:00,70207.245
2024-11-05 18:53:00,70207.995
2024-11-05 18:54:00,70229.98999999999
2024-11-05 18:55:00,70226.5
2024-11-05 18:56:00,70242.505
2024-11-05 18:57:00,70240.99
2024-11-05 18:58:00,70221.0
2024-11-05 18:59:00,70221.995
2024-11-05 19:00:00,70232.41500000001
2024-11-05 19:01:00,70251.38
2024-11-05 19:02:00,70242.84
2024-11-05 19:03:00,70204.285
2024-11-05 19:04:00,70197.23000000001
2024-11-05 19:05:00,70159.82
2024-11-05 19:06:00,70105.995
2024-11-05 19:07:00,70100.005
2024-11-05 19:08:00,70131.0
2024-11-05 19:09:00,70176.325
2024-11-05 19:10:00,70161.32
2024-11-05 19:11:00,70119.995
2024-11-05 19:12:00,70112.0
2024-11-05 19:13:00,70093.48000000001
2024-11-05 19:14:00,70037.625
2024-11-05 19:15:00,70000.14499999999
2024-11-05 19:16:00,69984.005
2024-11-05 19:17:00,69965.005
2024-11-05 19:18:00,69955.01
2024-11-05 19:19:00,69952.0
2024-11-05 19:20:00,69938.8
2024-11-05 19:21:00,69910.79999999999
2024-11-05 19:22:00,69882.005
2024-11-05 19:23:00,69907.505
2024-11-05 19:24:00,69960.505
2024-11-05 19:25:00,69959.01
2024-11-05 19:26:00,69994.005
2024-11-05 19:27:00,70049.995
2024-11-05 19:28:00,70072.0
2024-11-05 19:29:00,70055.13
2024-11-05 19:30:00,70004.125
2024-11-05 19:31:00,69963.005
2024-11-05 19:32:00,69949.94
2024-11-05 19:33:00,69947.935
2024-11-05 19:34:00,69912.86499999999
2024-11-05 19:35:00,69897.86
2024-11-05 19:36:00,69920.39499999999
2024-11-05 19:37:00,69957.775
2024-11-05 19:38:00,69992.39
2024-11-05 19:39:00,69999.0
2024-11-05 19:40:00,69974.0
2024-11-05 19:41:00,69961.01
2024-11-05 19:42:00,69946.715
2024-11-05 19:43:00,69934.70999999999
2024-11-05 19:44:00,69956.75
2024-11-05 19:45:00,69959.995
2024-11-05 19:46:00,69969.475
2024-11-05 19:47:00,70005.23999999999
2024-11-05 19:48:00,69933.41
2024-11-05 19:49:00,69772.91500000001
2024-11-05 19:50:00,69593.525
2024-11-05 19:51:00,69508.11499999999
2024-11-05 19:52:00,69485.58
2024-11-05 19:53:00,69511.005
2024-11-05 19:54:00,69512.005
2024-11-05 19:55:00,69326.005
2024-11-05 19:56:00,69196.0
2024-11-05 19:57:00,68963.015
2024-11-05 19:58:00,68783.01000000001
2024-11-05 19:59:00,68907.99
2024-11-05 20:00:00,68993.99
2024-11-05 20:01:00,69062.725
2024-11-05 20:02:00,69186.735
2024-11-05 20:03:00,69230.005
2024-11-05 20:04:00,69265.005
2024-11-05 20:05:00,69288.005
2024-11-05 20:06:00,69238.005
2024-11-05 20:07:00,69317.995
2024-11-05 20:08:00,69423.525
2024-11-05 20:09:00,69445.51999999999
2024-11-05 20:10:00,69422.98999999999
2024-11-05 20:11:00,69424.01
2024-11-05 20:12:00,69435.86
2024-11-05 20:13:00,69450.86499999999
2024-11-05 20:14:00,69499.995
2024-11-05 20:15:00,69450.005
2024-11-05 20:16:00,69385.785
2024-11-05 20:17:00,69342.39
2024-11-05 20:18:00,69321.88
2024-11-05 20:19:00,69309.995
2024-11-05 20:20:00,69308.005
2024-11-05 20:21:00,69311.0
2024-11-05 20:22:00,69270.0
2024-11-05 20:23:00,69216.005
2024-11-05 20:24:00,69262.06
2024-11-05 20:25:00,69327.05
2024-11-05 20:26:00,69365.025
2024-11-05 20:27:00,69392.025
2024-11-05 20:28:00,69400.0
2024-11-05 20:29:00,69447.75
2024-11-05 20:30:00,69441.75
2024-11-05 20:31:00,69400.5
2024-11-05 20:32:00,69432.5
2024-11-05 20:33:00,69523.005
2024-11-05 20:34:00,69591.76
2024-11-05 20:35:00,69607.76000000001
2024-11-05 20:36:00,69604.11
2024-11-05 20:37:00,69597.12
2024-11-05 20:38:00,69598.49
2024-11-05 20:39:00,69597.025
2024-11-05 20:40:00,69553.88
2024-11-05 20:41:00,69544.62
2024-11-05 20:42:00,69550.275
2024-11-05 20:43:00,69531.15
2024-11-05 20:44:00,69519.155
2024-11-05 20:45:00,69475.0
2024-11-05 20:46:00,69463.23000000001
2024-11-05 20:47:00,69493.85
2024-11-05 20:48:00,69549.615
2024-11-05 20:49:00,69582.505
2024-11-05 20:50:00,69535.5
2024-11-05 20:51:00,69504.695
2024-11-05 20:52:00,69488.695
2024-11-05 20:53:00,69502.985
2024-11-05 20:54:00,69487.53
2024-11-05 20:55:00,69466.535
2024-11-05 20:56:00,69481.995
2024-11-05 20:57:00,69480.95
2024-11-05 20:58:00,69487.065
2024-11-05 20:59:00,69466.10500000001
2024-11-05 21:00:00,69470.0
2024-11-05 21:01:00,69449.995
2024-11-05 21:02:00,69384.125
2024-11-05 21:03:00,69348.13
2024-11-05 21:04:00,69325.01000000001
2024-11-05 21:05:00,69327.95999999999
2024-11-05 21:06:00,69354.91
2024-11-05 21:07:00,69360.82500000001
2024-11-05 21:08:00,69345.14499999999
2024-11-05 21:09:00,69353.28
2024-11-05 21:10:00,69372.01
2024-11-05 21:11:00,69418.0
2024-11-05 21:12:00,69497.005
2024-11-05 21:13:00,69534.0
2024-11-05 21:14:00,69529.005
2024-11-05 21:15:00,69475.0
2024-11-05 21:16:00,69404.0
2024-11-05 21:17:00,69419.995
2024-11-05 21:18:00,69473.995
2024-11-05 21:19:00,69504.005
2024-11-05 21:20:00,69539.595
2024-11-05 21:21:00,69571.16
2024-11-05 21:22:00,69569.56
2024-11-05 21:23:00,69546.995
2024-11-05 21:24:00,69521.0
2024-11-05 21:25:00,69495.005
2024-11-05 21:26:00,69500.975
2024-11-05 21:27:00,69517.98000000001
2024-11-05 21:28:00,69515.44
2024-11-05 21:29:00,69511.95999999999
2024-11-05 21:30:00,69531.51
2024-11-05 21:31:00,69576.005
2024-11-05 21:32:00,69594.995
2024-11-05 21:33:00,69578.22
2024-11-05 21:34:00,69552.22
2024-11-05 21:35:00,69527.91
2024-11-05 21:36:00,69516.105
2024-11-05 21:37:00,69504.89499999999
2024-11-05 21:38:00,69490.695
2024-11-05 21:39:00,69501.6
2024-11-05 21:40:00,69512.59
2024-11-05 21:41:00,69511.005
2024-11-05 21:42:00,69514.015
2024-11-05 21:43:00,69504.005
2024-11-05 21:44:00,69489.0
2024-11-05 21:45:00,69450.995
2024-11-05 21:46:00,69391.5
2024-11-05 21:47:00,69341.495
2024-11-05 21:48:00,69321.205
2024-11-05 21:49:00,69300.20999999999
2024-11-05 21:50:00,69286.005
2024-11-05 21:51:00,69296.20999999999
2024-11-05 21:52:00,69303.215
2024-11-05 21:53:00,69279.685
2024-11-05 21:54:00,69250.685
2024-11-05 21:55:00,69280.0
2024-11-05 21:56:00,69311.89
2024-11-05 21:57:00,69259.89499999999
2024-11-05 21:58:00,69146.495
2024-11-05 21:59:00,69124.5
2024-11-05 22:00:00,69148.185
2024-11-05 22:01:00,69202.19
2024-11-05 22:02:00,69229.51999999999
2024-11-05 22:03:00,69193.91500000001
2024-11-05 22:04:00,69203.405
2024-11-05 22:05:00,69218.63500000001
2024-11-05 22:06:00,69202.64
2024-11-05 22:07:00,69143.98999999999
2024-11-05 22:08:00,69114.9
2024-11-05 22:09:00,69105.16500000001
2024-11-05 22:10:00,69077.255
2024-11-05 22:11:00,69110.325
2024-11-05 22:12:00,69160.32
2024-11-05 22:13:00,69156.58499999999
2024-11-05 22:14:00,69174.035
2024-11-05 22:15:00,69138.82
2024-11-05 22:16:00,69082.065
2024-11-05 22:17:00,69056.065
2024-11-05 22:18:00,68984.70499999999
2024-11-05 22:19:00,68931.82
2024-11-05 22:20:00,68920.12
2024-11-05 22:21:00,68970.025
2024-11-05 22:22:00,68994.41
2024-11-05 22:23:00,68959.195
2024-11-05 22:24:00,68970.81
2024-11-05 22:25:00,69021.84
2024-11-05 22:26:00,69091.41500000001
2024-11-05 22:27:00,69154.565
2024-11-05 22:28:00,69204.11499999999
2024-11-05 22:29:00,69228.12
2024-11-05 22:30:00,69288.05
2024-11-05 22:31:00,69379.895
2024-11-05 22:32:00,69419.815
2024-11-05 22:33:00,69459.975
2024-11-05 22:34:00,69461.76500000001
2024-11-05 22:35:00,69419.78
2024-11-05 22:36:00,69389.425
2024-11-05 22:37:00,69355.43
2024-11-05 22:38:00,69358.85500000001
2024-11-05 22:39:00,69372.87
2024-11-05 22:40:00,69349.815
2024-11-05 22:41:00,69346.15
2024-11-05 22:42:00,69354.34
2024-11-05 22:43:00,69363.945
2024-11-05 22:44:00,69386.65
2024-11-05 22:45:00,69389.425
2024-11-05 22:46:00,69365.815
2024-11-05 22:47:00,69338.08499999999
2024-11-05 22:48:00,69330.985
2024-11-05 22:49:00,69331.97
2024-11-05 22:50:00,69353.75
2024-11-05 22:51:00,69405.76000000001
2024-11-05 22:52:00,69452.845
2024-11-05 22:53:00,69434.79999999999
2024-11-05 22:54:00,69419.95
2024-11-05 22:55:00,69444.995
2024-11-05 22:56:00,69466.005
2024-11-05 22:57:00,69504.0
2024-11-05 22:58:00,69548.995
2024-11-05 22:59:00,69583.0
2024-11-05 23:00:00,69559.57999999999
2024-11-05 23:01:00,69537.08
2024-11-05 23:02:00,69591.62
2024-11-05 23:03:00,69661.38
2024-11-05 23:04:00,69680.945
2024-11-05 23:05:00,69631.995
2024-11-05 23:06:00,69585.29999999999
2024-11-05 23:07:00,69568.035
2024-11-05 23:08:00,69549.17499999999
2024-11-05 23:09:00,69551.38
2024-11-05 23:10:00,69557.23000000001
2024-11-05 23:11:00,69594.005
2024-11-05 23:12:00,69636.20999999999
2024-11-05 23:13:00,69620.20999999999
2024-11-05 23:14:00,69611.0
2024-11-05 23:15:00,69599.995
2024-11-05 23:16:00,69581.33499999999
2024-11-05 23:17:00,69579.33499999999
2024-11-05 23:18:00,69610.675
2024-11-05 23:19:00,69640.755
2024-11-05 23:20:00,69618.08
2024-11-05 23:21:00,69590.9
2024-11-05 23:22:00,69578.9
2024-11-05 23:23:00,69588.005
2024-11-05 23:24:00,69612.76
2024-11-05 23:25:00,69661.26
2024-11-05 23:26:00,69717.505
2024-11-05 23:27:00,69757.005
2024-11-05 23:28:00,69775.0
2024-11-05 23:29:00,69791.70000000001
2024-11-05 23:30:00,69837.37
2024-11-05 23:31:00,69866.58499999999
2024-11-05 23:32:00,69843.92
2024-11-05 23:33:00,69824.0
2024-11-05 23:34:00,69764.005
2024-11-05 23:35:00,69713.195
2024-11-05 23:36:00,69723.19
2024-11-05 23:37:00,69729.955
2024-11-05 23:38:00,69754.495
2024-11-05 23:39:00,69746.29000000001
2024-11-05 23:40:00,69704.745
2024-11-05 23:41:00,69653.48999999999
2024-11-05 23:42:00,69620.44
2024-11-05 23:43:00,69596.95499999999
2024-11-05 23:44:00,69516.72
2024-11-05 23:45:00,69417.08499999999
2024-11-05 23:46:00,69350.965
2024-11-05 23:47:00,69384.595
2024-11-05 23:48:00,69461.485
2024-11-05 23:49:00,69450.16
2024-11-05 23:50:00,69377.0
2024-11-05 23:51:00,69365.14
2024-11-05 23:52:00,69399.605
2024-11-05 23:53:00,69372.79000000001
2024-11-05 23:54:00,69346.41
2024-11-05 23:55:00,69382.21
2024-11-05 23:56:00,69425.32500000001
2024-11-05 23:57:00,69396.525
2024-11-05 23:58:00,69359.67000000001
2024-11-05 23:59:00,69367.685
2024-11-06 00:00:00,69404.005
2024-11-06 00:01:00,69394.72
2024-11-06 00:02:00,69333.995
2024-11-06 00:03:00,69391.255
2024-11-06 00:04:00,69477.26999999999
2024-11-06 00:05:00,69521.11
2024-11-06 00:06:00,69548.055
2024-11-06 00:07:00,69515.95999999999
2024-11-06 00:08:00,69464.005
2024-11-06 00:09:00,69441.995
2024-11-06 00:10:00,69512.995
2024-11-06 00:11:00,69577.995
2024-11-06 00:12:00,69644.65
2024-11-06 00:13:00,69714.645
2024-11-06 00:14:00,69721.995
2024-11-06 00:15:00,69686.995
2024-11-06 00:16:00,69683.0
2024-11-06 00:17:00,69767.995
2024-11-06 00:18:00,69850.35500000001
2024-11-06 00:19:00,69866.35500000001
2024-11-06 00:20:00,69812.945
2024-11-06 00:21:00,69812.935
2024-11-06 00:22:00,69893.49
2024-11-06 00:23:00,69976.495
2024-11-06 00:24:00,70058.0
2024-11-06 00:25:00,70138.0
2024-11-06 00:26:00,70205.755
2024-11-06 00:27:00,70253.76
2024-11-06 00:28:00,70299.005
2024-11-06 00:29:00,70322.98999999999
2024-11-06 00:30:00,70403.985
2024-11-06 00:31:00,70599.33499999999
2024-11-06 00:32:00,70657.68
2024-11-06 00:33:00,70658.33499999999
2024-11-06 00:34:00,70727.005
2024-11-06 00:35:00,70833.95499999999
2024-11-06 00:36:00,70944.69
2024-11-06 00:37:00,70930.005
2024-11-06 00:38:00,70854.38
2024-11-06 00:39:00,70777.89499999999
2024-11-06 00:40:00,70804.525
2024-11-06 00:41:00,70909.245
2024-11-06 00:42:00,70931.62
2024-11-06 00:43:00,70953.36499999999
2024-11-06 00:44:00,71101.72
2024-11-06 00:45:00,71239.74
2024-11-06 00:46:00,71239.005
2024-11-06 00:47:00,71137.005
2024-11-06 00:48:00,71120.86
2024-11-06 00:49:00,71270.85
2024-11-06 00:50:00,71328.005
2024-11-06 00:51:00,71267.005
2024-11-06 00:52:00,71229.495
2024-11-06 00:53:00,71266.495
2024-11-06 00:54:00,71372.70999999999
2024-11-06 00:55:00,71409.255
2024-11-06 00:56:00,71340.605
2024-11-06 00:57:00,71203.1
2024-11-06 00:58:00,71137.435
2024-11-06 00:59:00,71124.025
2024-11-06 01:00:00,71202.01999999999
2024-11-06 01:01:00,71343.29000000001
2024-11-06 01:02:00,71274.27
2024-11-06 01:03:00,71205.015
2024-11-06 01:04:00,71201.005
2024-11-06 01:05:00,71151.69
